"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat6","Stat6","7/21","29/78",0.752955566478026,0.997644918498186,0.997644918498186,"Mtap6/Ifi35/Sema4b/Zbp1/Sco1/Il18rap/Adar",7,"Ind","hclust"
"Gata_Th1","Gata_Th1","3/21","14/78",0.797174217578467,0.997644918498186,0.997644918498186,"Klrk1/Gbp3/Il18rap",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","2/21","16/78",0.969699980496615,0.997644918498186,0.997644918498186,"Klrk1/Il18rap",2,"Ind","hclust"
"Tbet_large","Tbet_large","3/21","28/78",0.997644918498186,0.997644918498186,0.997644918498186,"Oasl2/Klrk1/Marcks",3,"Ind","hclust"
"Gata_Th1","Gata_Th1","11/62","31/471",0.00087422971251434,0.00699383770011472,0.00552145081588004,"BC094916/Furin/Gbp3/Gnaq/Ifitm3/Ifng/Klrd1/Ms4a6d/Nod1/Sytl2/Xdh",11,"Superpos","linear model"
"Tbet_pos","Tbet_pos","14/62","54/471",0.00538195975165301,0.021527839006612,0.0169956623736411,"BC094916/Ctsw/Dapk2/Furin/Gpr114/Hsd11b1/Ifitm3/Ifng/Klrd1/Nod1/P2ry14/Pik3ap1/Xdh/Zbtb32",14,"Superpos","linear model"
"Stat4","Stat4","45/62","305/471",0.106003165058005,0.282675106821347,0.223164558016853,"6430571L13Rik/Aqp9/Bzrap1/Car5b/Ccr5/Cd27/Clcnkb/Ctsw/Dhx58/Dmwd/Dyrk1b/Enox2/Folr4/Furin/Gbp3/Gbp5/Glipr2/Gnaq/Ifng/Lilrb4/Lrrk1/Map2k6/Ms4a6d/Myo1f/Myo6/Nod1/Oit3/P2ry14/Pik3ap1/Pon2/Rab31/Rasa3/Sco1/Sgk1/Smpdl3a/St3gal6/Stat1/Sytl2/Tox/Trafd1/Txnip/Vezf1/Xdh/Zbtb32/Zzz3",45,"Superpos","linear model"
"Stat6","Stat6","32/62","239/471",0.495932939758824,0.738527428142591,0.583047969586256,"6430571L13Rik/Aqp9/Bzrap1/Ccr5/Cd27/Dmwd/Dyrk1b/Enox2/Folr4/Furin/Glipr2/Gnaq/Itgb5/Map2k6/Matk/Myo6/Oit3/P2ry14/Ppp3ca/Rab31/Rasa3/Sco1/Sgk1/St3gal6/Stat1/Sytl2/Tmco3/Tnfsf13b/Tox/Txnip/Xdh/Zzz3",32,"Superpos","linear model"
"Gata_Th2","Gata_Th2","4/62","28/471",0.516851198605908,0.738527428142591,0.583047969586256,"Lilrb4/Myo6/Pter/S100a1",4,"Superpos","linear model"
"Tbet_large","Tbet_large","20/62","152/471",0.553895571106943,0.738527428142591,0.583047969586256,"Aqp9/B930041F14Rik/Bzrap1/Ccr5/Furin/Gnaq/Ifitm3/Ifng/Lrrk1/Myo6/Nod1/P2ry14/Ppp3ca/Rasa3/Sgk1/Tox/Trp53bp2/Txnip/Xdh/Zzz3",20,"Superpos","linear model"
"Tbet_neg","Tbet_neg","4/62","36/471",0.725847654366293,0.82954017641862,0.654900139277858,"6430571L13Rik/Folr4/Map2k6/S100a1",4,"Superpos","linear model"
"Stat1","Stat1","14/62","159/471",0.985965792752662,0.985965792752662,0.778394046909996,"Ccr5/Cd1d1/Cryz/Dyrk1b/Furin/Gbp3/Ifng/Lrrk1/Map2k6/Sco1/Stat1/Trafd1/Txnip/Zbtb32",14,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/34","31/471",0.0177522708290997,0.124265895803698,0.112119605236419,"Fes/Ffar2/H2-Q7/Il12rb2/Ly6c1/Plac8",6,"Th1like","linear model"
"Tbet_large","Tbet_large","13/34","152/471",0.276305939432593,0.811953186519278,0.732589341220401,"Ccr5/Ch25h/Cxcr3/Eps8/Fars2/H2-M3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca/Ptprk/Tha1",13,"Th1like","linear model"
"Tbet_pos","Tbet_pos","5/34","54/471",0.34797993707969,0.811953186519278,0.732589341220401,"Cxcr3/Fes/Ffar2/Il12rb2/Rai14",5,"Th1like","linear model"
"Stat1","Stat1","12/34","159/471",0.489597311273648,0.856795294728884,0.773048386221549,"Ccr5/Fars2/Fastkd1/H2-Q7/H2-T10/Itpr1/Ly6a/Oas3/Rad50/Trafd1/Trim25/Ube2f",12,"Th1like","linear model"
"Stat6","Stat6","16/34","239/471",0.733613101701018,0.881750585716348,0.795564438240314,"Aff4/Ccr5/Ddx26b/Eps8/H2-M3/Itpr1/Msh5/Oas3/Pdlim4/Ppp3ca/Ptprk/Rad50/Rai14/Tha1/Trim25/Ube2f",16,"Th1like","linear model"
"Tbet_neg","Tbet_neg","2/34","36/471",0.755786216328298,0.881750585716348,0.795564438240314,"H2-DMb1/Sdc3",2,"Th1like","linear model"
"Stat4","Stat4","18/34","305/471",0.9518070658069,0.9518070658069,0.858773292457354,"Car11/Ccr5/Eps8/Ffar2/Il12rb2/Itpr1/Ly6a/Msh5/Nhedc2/Nusap1/Oas3/Ptprk/Rad50/Rai14/Sdc3/Tha1/Trafd1/Trim25",18,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Gata_Th2","Gata_Th2","22/289","28/471",0.0384951246220977,0.307960996976782,0.283648286689141,"1700025K23Rik/5730469M10Rik/Adamtsl4/Akr1c18/Batf/BC057079/Cyp11a1/Ecm1/Fos/Gata3/Gstk1/Il4/Kcnk5/Kif3a/Lif/Nts/Plekhf1/Pparg/Pros1/Rps6ka5/Stra6/Timd2",22,"Th2like","linear model"
"Stat6","Stat6","152/289","239/471",0.179191366389228,0.523360103007674,0.482042200138647,"1110059E24Rik/1700025G04Rik/1700025K23Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Adora3/Akap7/Ankrd12/Antxr2/Arhgap18/Armc3/Armcx3/Armcx6/Asb13/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Batf/BC057079/Bcl2/Bzw2/C730027P07Rik/Capsl/Casp6/Ccdc18/Cd164/Cdk6/Cercam/Cetn4/Clpx/Cpne6/Csnk1g2/Cuedc1/Cyp11a1/D030074E01Rik/D330045A20Rik/Ddc/Dph3/Dtx3l/Dusp7/Ecm1/Efna5/Entpd4/Epsti1/Etv6/Fbxl12/Fhit/Fhl2/Fmnl3/Folr4/Galnt11/Gata3/Gbp6/Glipr2/Gm885/Gnaq/Gnpda1/Gpld1/Gpr65/Gramd3/H2-K1/Hcst/Hemk1/Hipk2/Icos/Id1/Id2/Ikzf1/Il11ra1/Il18r1/Il4/Il4ra/Inpp4b/Insig1/Irf7/Irf9/Isg20/Jdp2/Kbtbd7/Kcnk5/Kif3a/Lif/Lpxn/Lrp12/Lrp8/Lrrfip1/Lyrm5/Matk/Mbnl1/Mcl1/Mgll/Mitd1/Morc3/Mtap7/Myl4/Myst4/Nucb1/Nup107/Oas1b/Odf2/Osm/P2ry14/Pcx/Pip5k1b/Plcl2/Plekhf1/Pparg/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rasgrp4/Rbpj/Rras/Rxra/Sdcbp2/Sell/Serpinb6a/Slc2a6/Slc35e3/Soat1/Sod1/Sp100/Spsb1/St3gal1/Stambpl1/Stra6/Syce2/Syngr1/Tarbp2/Tbc1d7/Tec/Tgfbr1/Tgm1/Tiam1/Tle6/Tm6sf1/Tmco3/Tmem108/Tmem127/Tnfrsf8/Trip10/Tube1/Ubl7/Zfp219/Zfp597/Zmynd11/Znfx1",152,"Th2like","linear model"
"Tbet_neg","Tbet_neg","25/289","36/471",0.196260038627878,0.523360103007674,0.482042200138647,"2010001M09Rik/Adamtsl4/Akr1c18/Cyp11a1/Ecm1/Folr4/Fos/Foxp3/Fscn1/H2-DMa/H2-Oa/Hipk2/Il4/Itga7/Kif3a/Lif/Mgll/Nts/Pcx/Pde6d/Pparg/Ptger2/Rps6ka5/Tiam1/Tnfrsf8",25,"Th2like","linear model"
"Stat1","Stat1","100/289","159/471",0.34978173135267,0.699563462705341,0.644334768281235,"1110059E24Rik/1700025G04Rik/4931428F04Rik/Aldoc/Angel2/Ankrd12/Ankrd37/Anp32e/Atp8b4/Bzw2/Casp4/Ccdc18/Ccl3/Ccl4/Cd164/Cd6/Cdk6/Cercam/Cetn4/Chkb/Cryz/Csnk1g2/Cyp11a1/Ddx60/Dph3/Dtx3l/Ecm1/Edem2/Ehd3/Epsti1/Fmnl3/Fos/Galnt11/Gbp6/Gnpda1/Gvin1/H2-K1/Hsh2d/Icos/Id2/Ifi27/Ifit3/Il18r1/Ing4/Inpp4b/Inpp5a/Insig1/Irf7/Irf9/Isg20/Kbtbd7/Kif1b/Kifc1/Lgals3bp/Lpxn/Lrp12/Ly9/Mcl1/Mettl4/Mitd1/Morc3/Nedd1/Npc1/Nucb1/Nup107/Oas1b/Oasl1/Parp14/Pde6d/Phkg2/Plek/Ppme1/Ppp1r1b/Ptk2b/Rabgap1l/Rbms2/Retsat/Rexo2/Rsad2/Rtp4/Sell/Slc39a4/Slco4a1/Slfn2/Snai3/Tbc1d7/Tmem127/Tmem70/Tmem71/Tnfrsf8/Trex1/Trim21/Trim26/Trip10/Tube1/Ubl7/Zbtb32/Zfp597/Zhx1/Znfx1",100,"Th2like","linear model"
"Tbet_large","Tbet_large","92/289","152/471",0.640431008139608,0.99996413284783,0.921019596044054,"1110067D22Rik/1700025G04Rik/4931428F04Rik/4933426M11Rik/Apbb1ip/Armc3/Asb2/Atp10a/Atp8b4/Atxn7l1/Aven/Batf/Bcl2/Bzw2/Ccl3/Ccl4/Ccl5/Cd164/Cdk6/Cuedc1/Cyp11a1/Cyp2s1/Dusp7/Edn1/Etv6/Fcrls/Fhit/Fmnl3/Fos/Foxp1/Foxq1/Gata3/Gnaq/Gng2/Gramd3/H2-K1/Hemk1/Hipk2/Icos/Id2/Ier5l/Ifit3/Ifitm1/Ikzf1/Il18r1/Inpp4b/Insig1/Jdp2/Kif3a/Lif/Lmo2/Lpxn/Lrrfip1/Ly9/Marcks/Mbnl1/Mcl1/Mef2c/Mgll/Morc3/Ncf1/Nkg7/Nup107/P2ry1/P2ry14/P4ha2/Pim2/Plcl2/Plekhf1/Prlr/Ptger2/Ptk2b/Rap1gap/Rasa1/Rasgrp4/Samhd1/Scin/Sell/Sla2/Slfn2/Smpdl3b/Spsb1/Tap2/Tbc1d7/Tec/Tgfbr1/Tiam1/Timd2/Tmem65/Tnfrsf8/Zmynd11/Zscan12",92,"Th2like","linear model"
"Stat4","Stat4","177/289","305/471",0.982927158792843,0.99996413284783,0.921019596044054,"1110059E24Rik/1700025G04Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Abtb1/Adh4/Adora3/Akap7/Antxr2/Apbb1ip/Arhgap18/Armc3/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Axl/Batf/BC057079/Bcl2/Bmpr1a/Btk/Btla/C030048B08Rik/C730027P07Rik/Capsl/Car5b/Casp4/Casp6/Ccdc28b/Ccl3/Ccl4/Cd6/Cdc42se1/Cdk6/Cetn4/Chkb/Clpx/Cpne6/Crabp2/Csnk1g2/Cuedc1/Dbndd2/Ddc/Dtx3l/Dus4l/Dusp7/Edem2/Efna5/Endod1/Enpp4/Entpd4/Etv6/Fcrls/Fhit/Fhl2/Fmnl3/Folr4/Fos/Foxp1/Gata3/Gbp6/Gldc/Glipr2/Gm885/Gnaq/Gng2/Gpld1/Gpr65/Gramd3/Gypc/Hcst/Hemk1/Icos/Id2/Ifit3/Ikzf1/Il18r1/Il4ra/Inpp4b/Inpp5a/Insig1/Irf9/Isg20/Jdp2/Kbtbd7/Kcnk5/l7Rn6/Lif/Lpxn/Lrp8/Lrrfip1/Ly9/Mbnl1/Mcl1/Mettl4/Mgll/Mitd1/Mllt11/Mpp1/Mtap7/Muc13/Myst4/Nat5/Ncf1/Nedd1/Nhedc2/Nin/Nkg7/Nucb1/Osm/P2ry14/P4ha2/Parp14/Pcx/Pfn2/Phldb1/Pip5k1b/Pkp4/Plcl2/Plek/Ppap2c/Ppme1/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rapsn/Rasa1/Rbm43/Rbpj/Rps6ka5/Rxra/Samhd1/Sdcbp2/Sell/Serpinb6a/Sla2/Slc12a8/Slc39a4/Slco4a1/Slfn1/Slfn2/Snai3/Snx10/Snx25/Soat1/Sp100/Spcs3/Spsb1/St3gal1/Stambpl1/Stra6/Tap2/Tbc1d7/Tec/Tgm1/Tiam1/Timd2/Tm6sf1/Tmem108/Tmem38b/Tmem65/Tmem70/Tmem71/Tnfrsf8/Trex1/Trim21/Ube1l/Ubl7/Zbtb32/Zcchc6/Zfp219/Zscan12",177,"Th2like","linear model"
"Tbet_pos","Tbet_pos","25/289","54/471",0.994370440590911,0.99996413284783,0.921019596044054,"1700025G04Rik/Adora3/Atp8b4/BC094916/Ccl3/Ccl4/Enpp4/Epsti1/Fhl2/Foxp1/Gramd3/Ifit3/Ifitm1/Ifitm2/Il18r1/Lgals3/Nkg7/P2ry14/Pim2/Pld4/Ptpn12/Rrm2b/Sell/Tm6sf1/Zbtb32",25,"Th2like","linear model"
"Gata_Th1","Gata_Th1","9/289","31/471",0.99996413284783,0.99996413284783,0.921019596044054,"Atp8b4/BC094916/Ccl5/Epsti1/Gbp6/Gnaq/Ifitm1/Ifitm2/Sell",9,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
