"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat6","Stat6","7/21","29/78",0.752955566478026,0.997644918498186,0.997644918498186,"Mtap6/Ifi35/Sema4b/Zbp1/Sco1/Il18rap/Adar",7,"Ind","hclust"
"Gata_Th1","Gata_Th1","3/21","14/78",0.797174217578467,0.997644918498186,0.997644918498186,"Klrk1/Gbp3/Il18rap",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","2/21","16/78",0.969699980496615,0.997644918498186,0.997644918498186,"Klrk1/Il18rap",2,"Ind","hclust"
"Tbet_large","Tbet_large","3/21","28/78",0.997644918498186,0.997644918498186,0.997644918498186,"Oasl2/Klrk1/Marcks",3,"Ind","hclust"
"Gata_Th1","Gata_Th1","11/58","31/438",0.000890035174675791,0.00712028139740633,0.00468439565618837,"BC094916/Furin/Gbp3/Gnaq/Ifitm3/Ifng/Klrd1/Ms4a6d/Nod1/Sytl2/Xdh",11,"Superpos","linear model"
"Tbet_pos","Tbet_pos","14/58","53/438",0.00452118715160946,0.0180847486064378,0.0118978609252881,"BC094916/Ctsw/Dapk2/Furin/Gpr114/Hsd11b1/Ifitm3/Ifng/Klrd1/Nod1/P2ry14/Pik3ap1/Xdh/Zbtb32",14,"Superpos","linear model"
"Stat4","Stat4","44/58","284/438",0.0385533489652623,0.102808930574033,0.0676374543250215,"6430571L13Rik/Aqp9/Bzrap1/Car5b/Ccr5/Cd27/Clcnkb/Ctsw/Dhx58/Dmwd/Dyrk1b/Enox2/Folr4/Furin/Gbp3/Gbp5/Glipr2/Gnaq/Ifng/Lilrb4/Lrrk1/Map2k6/Ms4a6d/Myo1f/Myo6/Nod1/Oit3/P2ry14/Pik3ap1/Pon2/Rab31/Rasa3/Sco1/Sgk1/Smpdl3a/St3gal6/Stat1/Sytl2/Tox/Trafd1/Vezf1/Xdh/Zbtb32/Zzz3",44,"Superpos","linear model"
"Tbet_large","Tbet_large","19/58","144/438",0.562778873789883,0.913190740055079,0.600783381615183,"Aqp9/B930041F14Rik/Bzrap1/Ccr5/Furin/Gnaq/Ifitm3/Ifng/Lrrk1/Myo6/Nod1/P2ry14/Ppp3ca/Rasa3/Sgk1/Tox/Trp53bp2/Xdh/Zzz3",19,"Superpos","linear model"
"Stat6","Stat6","29/58","220/438",0.570744212534424,0.913190740055079,0.600783381615183,"6430571L13Rik/Aqp9/Bzrap1/Ccr5/Cd27/Dmwd/Dyrk1b/Enox2/Folr4/Furin/Glipr2/Gnaq/Map2k6/Matk/Myo6/Oit3/P2ry14/Ppp3ca/Rab31/Rasa3/Sco1/Sgk1/St3gal6/Stat1/Sytl2/Tnfsf13b/Tox/Xdh/Zzz3",29,"Superpos","linear model"
"Gata_Th2","Gata_Th2","3/58","26/438",0.695914680993834,0.927886241325112,0.610451474555995,"Lilrb4/Myo6/Pter",3,"Superpos","linear model"
"Tbet_neg","Tbet_neg","3/58","32/438",0.825368162949819,0.943277900514078,0.620577566127683,"6430571L13Rik/Folr4/Map2k6",3,"Superpos","linear model"
"Stat1","Stat1","13/58","149/438",0.986400405285154,0.986400405285154,0.648947635056022,"Ccr5/Cd1d1/Cryz/Dyrk1b/Furin/Gbp3/Ifng/Lrrk1/Map2k6/Sco1/Stat1/Trafd1/Zbtb32",13,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/32","31/438",0.0185091522917261,0.129564066042083,0.116899909210902,"Fes/Ffar2/H2-Q7/Il12rb2/Ly6c1/Plac8",6,"Th1like","linear model"
"Tbet_large","Tbet_large","13/32","144/438",0.217423820013287,0.760983370046504,0.686601536884064,"Ccr5/Ch25h/Cxcr3/Eps8/Fars2/H2-M3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca/Ptprk/Tha1",13,"Th1like","linear model"
"Tbet_pos","Tbet_pos","5/32","53/438",0.342190518793303,0.798444543851041,0.720401092196428,"Cxcr3/Fes/Ffar2/Il12rb2/Rai14",5,"Th1like","linear model"
"Stat1","Stat1","11/32","149/438",0.552350240476352,0.816542236466378,0.736729837413273,"Ccr5/Fars2/H2-Q7/H2-T10/Itpr1/Ly6a/Oas3/Rad50/Trafd1/Trim25/Ube2f",11,"Th1like","linear model"
"Stat6","Stat6","16/32","220/438",0.583244454618841,0.816542236466378,0.736729837413273,"Aff4/Ccr5/Ddx26b/Eps8/H2-M3/Itpr1/Msh5/Oas3/Pdlim4/Ppp3ca/Ptprk/Rad50/Rai14/Tha1/Trim25/Ube2f",16,"Th1like","linear model"
"Tbet_neg","Tbet_neg","2/32","32/438",0.700333531067824,0.817055786245794,0.737193190597709,"H2-DMb1/Sdc3",2,"Th1like","linear model"
"Stat4","Stat4","17/32","284/438",0.946769634733675,0.946769634733675,0.85422824186497,"Ccr5/Eps8/Ffar2/Il12rb2/Itpr1/Ly6a/Msh5/Nhedc2/Nusap1/Oas3/Ptprk/Rad50/Rai14/Sdc3/Tha1/Trafd1/Trim25",17,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Gata_Th2","Gata_Th2","21/270","26/438",0.0277645321734346,0.222116257387477,0.204580763383202,"1700025K23Rik/5730469M10Rik/Adamtsl4/Akr1c18/Batf/BC057079/Cyp11a1/Ecm1/Fos/Gata3/Gstk1/Il4/Kif3a/Lif/Nts/Plekhf1/Pparg/Pros1/Rps6ka5/Stra6/Timd2",21,"Th2like","linear model"
"Stat6","Stat6","142/270","220/438",0.123761246270725,0.392245594999508,0.361278837499546,"1110059E24Rik/1700025G04Rik/1700025K23Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Adora3/Akap7/Ankrd12/Antxr2/Armc3/Armcx3/Armcx6/Asb13/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Batf/BC057079/Bcl2/Bzw2/C730027P07Rik/Capsl/Casp6/Cd164/Cdk6/Cercam/Cetn4/Clpx/Csnk1g2/Cuedc1/Cyp11a1/D030074E01Rik/D330045A20Rik/Ddc/Dph3/Dtx3l/Dusp7/Ecm1/Efna5/Entpd4/Epsti1/Etv6/Fbxl12/Fhit/Fhl2/Fmnl3/Folr4/Galnt11/Gata3/Gbp6/Glipr2/Gm885/Gnaq/Gnpda1/Gpr65/Gramd3/H2-K1/Hcst/Hemk1/Hipk2/Icos/Id1/Id2/Ikzf1/Il11ra1/Il18r1/Il4/Il4ra/Inpp4b/Insig1/Irf7/Irf9/Isg20/Jdp2/Kbtbd7/Kif3a/Lif/Lpxn/Lrp12/Lyrm5/Matk/Mbnl1/Mcl1/Mgll/Mitd1/Morc3/Mtap7/Myl4/Myst4/Nucb1/Nup107/Oas1b/Odf2/Osm/P2ry14/Pcx/Pip5k1b/Plekhf1/Pparg/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rasgrp4/Rbpj/Rras/Rxra/Sdcbp2/Sell/Serpinb6a/Slc2a6/Slc35e3/Soat1/Sod1/Sp100/Spsb1/St3gal1/Stambpl1/Stra6/Syce2/Syngr1/Tarbp2/Tbc1d7/Tec/Tgfbr1/Tiam1/Tle6/Tm6sf1/Tmco3/Tmem108/Tmem127/Tnfrsf8/Trip10/Ubl7/Zfp219/Zfp597/Zmynd11/Znfx1",142,"Th2like","linear model"
"Tbet_neg","Tbet_neg","23/270","32/438",0.147092098124815,0.392245594999508,0.361278837499546,"2010001M09Rik/Adamtsl4/Akr1c18/Cyp11a1/Ecm1/Folr4/Fos/Fscn1/H2-DMa/Hipk2/Il4/Itga7/Kif3a/Lif/Mgll/Nts/Pcx/Pde6d/Pparg/Ptger2/Rps6ka5/Tiam1/Tnfrsf8",23,"Th2like","linear model"
"Stat1","Stat1","96/270","149/438",0.224831362041002,0.449662724082003,0.414163035338687,"1110059E24Rik/1700025G04Rik/4931428F04Rik/Angel2/Ankrd12/Ankrd37/Anp32e/Atp8b4/Bzw2/Casp4/Ccl3/Ccl4/Cd164/Cd6/Cdk6/Cercam/Cetn4/Chkb/Cryz/Csnk1g2/Cyp11a1/Ddx60/Dph3/Dtx3l/Ecm1/Edem2/Ehd3/Epsti1/Fmnl3/Fos/Galnt11/Gbp6/Gnpda1/Gvin1/H2-K1/Hsh2d/Icos/Id2/Ifi27/Ifit3/Il18r1/Ing4/Inpp4b/Inpp5a/Insig1/Irf7/Irf9/Isg20/Kbtbd7/Kif1b/Lgals3bp/Lpxn/Lrp12/Ly9/Mcl1/Mettl4/Mitd1/Morc3/Nedd1/Npc1/Nucb1/Nup107/Oas1b/Oasl1/Parp14/Pde6d/Phkg2/Plek/Ppme1/Ppp1r1b/Ptk2b/Rabgap1l/Rbms2/Retsat/Rexo2/Rsad2/Rtp4/Sell/Slc39a4/Slco4a1/Slfn2/Snai3/Tbc1d7/Tmem127/Tmem70/Tmem71/Tnfrsf8/Trex1/Trim21/Trim26/Trip10/Ubl7/Zbtb32/Zfp597/Zhx1/Znfx1",96,"Th2like","linear model"
"Tbet_large","Tbet_large","88/270","144/438",0.60548438076649,0.968775009226385,0.892292771655881,"1110067D22Rik/1700025G04Rik/4931428F04Rik/4933426M11Rik/Apbb1ip/Armc3/Asb2/Atp10a/Atp8b4/Atxn7l1/Aven/Batf/Bcl2/Bzw2/Ccl3/Ccl4/Ccl5/Cd164/Cdk6/Cuedc1/Cyp11a1/Cyp2s1/Dusp7/Edn1/Etv6/Fcrls/Fhit/Fmnl3/Fos/Foxp1/Foxq1/Gata3/Gnaq/Gramd3/H2-K1/Hemk1/Hipk2/Icos/Id2/Ier5l/Ifit3/Ifitm1/Ikzf1/Il18r1/Inpp4b/Insig1/Jdp2/Kif3a/Lif/Lmo2/Lpxn/Ly9/Marcks/Mbnl1/Mcl1/Mef2c/Mgll/Morc3/Ncf1/Nkg7/Nup107/P2ry1/P2ry14/P4ha2/Pim2/Plekhf1/Prlr/Ptger2/Ptk2b/Rasa1/Rasgrp4/Samhd1/Scin/Sell/Sla2/Slfn2/Smpdl3b/Spsb1/Tap2/Tbc1d7/Tec/Tgfbr1/Tiam1/Timd2/Tmem65/Tnfrsf8/Zmynd11/Zscan12",88,"Th2like","linear model"
"Stat4","Stat4","165/270","284/438",0.985616738074749,0.999970453293421,0.921025417507098,"1110059E24Rik/1700025G04Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Abtb1/Adh4/Adora3/Akap7/Antxr2/Apbb1ip/Armc3/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Batf/BC057079/Bcl2/Bmpr1a/Btk/Btla/C030048B08Rik/C730027P07Rik/Capsl/Car5b/Casp4/Casp6/Ccdc28b/Ccl3/Ccl4/Cd6/Cdc42se1/Cdk6/Cetn4/Chkb/Clpx/Crabp2/Csnk1g2/Cuedc1/Dbndd2/Ddc/Dtx3l/Dus4l/Dusp7/Edem2/Efna5/Endod1/Enpp4/Entpd4/Etv6/Fcrls/Fhit/Fhl2/Fmnl3/Folr4/Fos/Foxp1/Gata3/Gbp6/Gldc/Glipr2/Gm885/Gnaq/Gpr65/Gramd3/Gypc/Hcst/Hemk1/Icos/Id2/Ifit3/Ikzf1/Il18r1/Il4ra/Inpp4b/Inpp5a/Insig1/Irf9/Isg20/Jdp2/Kbtbd7/l7Rn6/Lif/Lpxn/Ly9/Mbnl1/Mcl1/Mettl4/Mgll/Mitd1/Mllt11/Mpp1/Mtap7/Muc13/Myst4/Nat5/Ncf1/Nedd1/Nin/Nkg7/Nucb1/Osm/P2ry14/P4ha2/Parp14/Pcx/Pfn2/Phldb1/Pip5k1b/Pkp4/Plek/Ppap2c/Ppme1/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rapsn/Rasa1/Rbm43/Rbpj/Rps6ka5/Rxra/Samhd1/Sdcbp2/Sell/Serpinb6a/Sla2/Slc39a4/Slco4a1/Slfn1/Slfn2/Snai3/Snx10/Snx25/Soat1/Sp100/Spcs3/Spsb1/St3gal1/Stambpl1/Stra6/Tap2/Tbc1d7/Tec/Tiam1/Timd2/Tm6sf1/Tmem108/Tmem38b/Tmem65/Tmem70/Tmem71/Tnfrsf8/Trex1/Trim21/Ube1l/Ubl7/Zbtb32/Zcchc6/Zfp219/Zscan12",165,"Th2like","linear model"
"Tbet_pos","Tbet_pos","25/270","53/438",0.992523665741751,0.999970453293421,0.921025417507098,"1700025G04Rik/Adora3/Atp8b4/BC094916/Ccl3/Ccl4/Enpp4/Epsti1/Fhl2/Foxp1/Gramd3/Ifit3/Ifitm1/Ifitm2/Il18r1/Lgals3/Nkg7/P2ry14/Pim2/Pld4/Ptpn12/Rrm2b/Sell/Tm6sf1/Zbtb32",25,"Th2like","linear model"
"Gata_Th1","Gata_Th1","9/270","31/438",0.999970453293421,0.999970453293421,0.921025417507098,"Atp8b4/BC094916/Ccl5/Epsti1/Gbp6/Gnaq/Ifitm1/Ifitm2/Sell",9,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
