"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Gata_Th2","Gata_Th2","4/59","24/400",0.483991809148806,0.786546591942897,0.620957835744392,"Lilrb4/Myo6/Pter/Rps6ka5",4,"Superpos","linear model"
"Tbet_large","Tbet_large","20/59","132/400",0.491591619964311,0.786546591942897,0.620957835744392,"Aqp9/B930041F14Rik/Bzrap1/Ccr5/Furin/Gnaq/Ier5l/Ifitm3/Ifng/Lrrk1/Myo6/Nod1/P2ry14/Ppp3ca/Rasa3/Sgk1/Tox/Trp53bp2/Xdh/Zzz3",20,"Superpos","linear model"
"Stat6","Stat6","28/59","202/400",0.741190745702714,0.905332559752198,0.714736231383314,"Aqp9/Bzrap1/Ccr5/Cd27/Clpx/Dmwd/Dyrk1b/Enox2/Folr4/Furin/Gnaq/Map2k6/Matk/Myo6/P2ry14/Ppp3ca/Rab31/Rasa3/Rras/Sco1/Sgk1/St3gal6/Stat1/Sytl2/Tnfsf13b/Tox/Xdh/Zzz3",28,"Superpos","linear model"
"Tbet_neg","Tbet_neg","3/59","27/400",0.792165989783173,0.905332559752198,0.714736231383314,"Folr4/Map2k6/Rps6ka5",3,"Superpos","linear model"
"Stat1","Stat1","14/59","135/400",0.974503222717196,0.974503222717196,0.769344649513576,"Ccr5/Cd1d1/Cryz/Dyrk1b/Furin/Gbp3/Ifng/Lrrk1/Map2k6/Oasl1/Sco1/Stat1/Trafd1/Zbtb32",14,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/32","31/400",0.0280100487518939,0.196070341263257,0.176905571064593,"Fes/Ffar2/H2-Q7/Il12rb2/Ly6c1/Plac8",6,"Th1like","linear model"
"Tbet_large","Tbet_large","12/32","132/400",0.350486650217427,0.788283287963492,0.711233041771572,"Ccr5/Ch25h/Cxcr3/Eps8/H2-M3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca/Ptprk/Tha1",12,"Th1like","linear model"
"Tbet_pos","Tbet_pos","5/32","50/400",0.369672114630765,0.788283287963492,0.711233041771572,"Cxcr3/Fes/Ffar2/Il12rb2/Rai14",5,"Th1like","linear model"
"Stat6","Stat6","17/32","202/400",0.450447593121995,0.788283287963492,0.711233041771572,"Aff4/Ccr5/Ddx26b/Eps8/H2-D1/H2-M3/Itpr1/Msh5/Oas3/Pdlim4/Ppp3ca/Ptprk/Rad50/Rai14/Tha1/Trim25/Ube2f",17,"Th1like","linear model"
"Tbet_neg","Tbet_neg","2/32","27/400",0.657356203706011,0.803486515049774,0.724950239142653,"H2-DMb1/Sdc3",2,"Th1like","linear model"
"Stat1","Stat1","10/32","135/400",0.688702727185521,0.803486515049774,0.724950239142653,"Ccr5/H2-Q7/H2-T10/Itpr1/Ly6a/Oas3/Rad50/Trafd1/Trim25/Ube2f",10,"Th1like","linear model"
"Stat4","Stat4","18/32","260/400",0.897511672592586,0.897511672592586,0.80978496775271,"Ccr5/Eps8/Ffar2/H2-D1/Il12rb2/Itpr1/Ly6a/Msh5/Nhedc2/Nusap1/Oas3/Ptprk/Rad50/Rai14/Sdc3/Tha1/Trafd1/Trim25",18,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Tbet_neg","Tbet_neg","20/243","27/400",0.101253086840023,0.314769526744716,0.314769526744716,"2010001M09Rik/Adamtsl4/Akr1c18/Ecm1/Folr4/Fos/Fscn1/H2-DMa/Hipk2/Il4/Itga7/Kif3a/Lif/Mgll/Nts/Pde6d/Pparg/Ptger2/Tiam1/Tnfrsf8",20,"Th2like","linear model"
"Gata_Th2","Gata_Th2","18/243","24/400",0.102055591146262,0.314769526744716,0.314769526744716,"1700025K23Rik/5730469M10Rik/Adamtsl4/Akr1c18/Batf/BC057079/Ecm1/Fos/Gata3/Il4/Kif3a/Lif/Nts/Plekhf1/Pparg/Pros1/Stra6/Timd2",18,"Th2like","linear model"
"Stat6","Stat6","129/243","202/400",0.118038572529268,0.314769526744716,0.314769526744716,"1110059E24Rik/1700025K23Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Adora3/Akap7/Ankrd12/Antxr2/Armc3/Armcx3/Armcx6/Asb13/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Batf/BC057079/C730027P07Rik/Capsl/Casp6/Cd164/Cdk6/Cercam/Cetn4/Csnk1g2/Cuedc1/D030074E01Rik/D330045A20Rik/Ddc/Dph3/Dtx3l/Dusp7/Ecm1/Efna5/Entpd4/Epsti1/Etv6/Fbxl12/Fhit/Fhl2/Fmnl3/Folr4/Gata3/Gbp6/Glipr2/Gm885/Gnaq/Gnpda1/Gpr65/Gramd3/H2-K1/Hcst/Hipk2/Icos/Id1/Id2/Ikzf1/Il11ra1/Il18r1/Il4/Il4ra/Inpp4b/Insig1/Irf7/Irf9/Isg20/Jdp2/Kbtbd7/Kif3a/Lif/Lpxn/Lrp12/Lyrm5/Matk/Mbnl1/Mcl1/Mgll/Mitd1/Morc3/Mtap7/Myl4/Myst4/Nucb1/Nup107/Oas1b/Odf2/P2ry14/Pip5k1b/Plekhf1/Pparg/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rasgrp4/Rbpj/Rxra/Sdcbp2/Sell/Serpinb6a/Slc2a6/Soat1/Sod1/Sp100/Spsb1/St3gal1/Stambpl1/Stra6/Syce2/Syngr1/Tarbp2/Tbc1d7/Tec/Tgfbr1/Tiam1/Tle6/Tm6sf1/Tmem108/Tnfrsf8/Trip10/Ubl7/Zfp219/Zfp597/Zmynd11/Znfx1",129,"Th2like","linear model"
"Stat1","Stat1","84/243","135/400",0.374585424349141,0.749170848698283,0.749170848698283,"1110059E24Rik/4931428F04Rik/Ankrd12/Ankrd37/Anp32e/Atp8b4/Casp4/Ccl3/Ccl4/Cd164/Cd6/Cdk6/Cercam/Cetn4/Chkb/Cryz/Csnk1g2/Ddx60/Dph3/Dtx3l/Ecm1/Ehd3/Epsti1/Fmnl3/Fos/Gbp6/Gnpda1/Gvin1/H2-K1/Hsh2d/Icos/Id2/Ifi27/Ifit3/Il18r1/Ing4/Inpp4b/Inpp5a/Insig1/Irf7/Irf9/Isg20/Kbtbd7/Kif1b/Lgals3bp/Lpxn/Lrp12/Ly9/Mcl1/Mettl4/Mitd1/Morc3/Nedd1/Npc1/Nucb1/Nup107/Oas1b/Parp14/Pde6d/Phkg2/Ppme1/Ppp1r1b/Ptk2b/Rabgap1l/Rbms2/Rexo2/Rsad2/Rtp4/Sell/Slc39a4/Slfn2/Snai3/Tbc1d7/Tmem71/Tnfrsf8/Trex1/Trim21/Trim26/Trip10/Ubl7/Zbtb32/Zfp597/Zhx1/Znfx1",84,"Th2like","linear model"
"Tbet_large","Tbet_large","81/243","132/400",0.474155779675478,0.758649247480765,0.758649247480765,"1110067D22Rik/4931428F04Rik/4933426M11Rik/Apbb1ip/Armc3/Asb2/Atp10a/Atp8b4/Atxn7l1/Aven/Batf/Ccl3/Ccl4/Ccl5/Cd164/Cdk6/Cuedc1/Cyp2s1/Dusp7/Edn1/Etv6/Fcrls/Fhit/Fmnl3/Fos/Foxq1/Gata3/Gnaq/Gramd3/H2-K1/Hipk2/Icos/Id2/Ifit3/Ifitm1/Ikzf1/Il18r1/Inpp4b/Insig1/Jdp2/Kif3a/Lif/Lmo2/Lpxn/Ly9/Marcks/Mbnl1/Mcl1/Mef2c/Mgll/Morc3/Ncf1/Nkg7/Nup107/P2ry1/P2ry14/P4ha2/Pim2/Plekhf1/Prlr/Ptger2/Ptk2b/Rasa1/Rasgrp4/Samhd1/Scin/Sell/Sla2/Slfn2/Smpdl3b/Spsb1/Tap2/Tbc1d7/Tec/Tgfbr1/Tiam1/Timd2/Tmem65/Tnfrsf8/Zmynd11/Zscan12",81,"Th2like","linear model"
"Stat4","Stat4","150/243","260/400",0.96568246545664,0.99995605197599,0.99995605197599,"1110059E24Rik/2310016C08Rik/4933426M11Rik/5730469M10Rik/Abtb1/Adh4/Adora3/Akap7/Antxr2/Apbb1ip/Armc3/Asb2/Atp10a/Atp10d/Atp8b4/Atxn7l1/Batf/BC057079/Bmpr1a/Btk/Btla/C030048B08Rik/C730027P07Rik/Capsl/Car5b/Casp4/Casp6/Ccdc28b/Ccl3/Ccl4/Cd6/Cdc42se1/Cdk6/Cetn4/Chkb/Crabp2/Csnk1g2/Cuedc1/Dbndd2/Ddc/Dtx3l/Dusp7/Efna5/Endod1/Enpp4/Entpd4/Etv6/Fcrls/Fhit/Fhl2/Fmnl3/Folr4/Fos/Gata3/Gbp6/Gldc/Glipr2/Gm885/Gnaq/Gpr65/Gramd3/Gypc/Hcst/Icos/Id2/Ifit3/Ikzf1/Il18r1/Il4ra/Inpp4b/Inpp5a/Insig1/Irf9/Isg20/Jdp2/Kbtbd7/l7Rn6/Lif/Lpxn/Ly9/Mbnl1/Mcl1/Mettl4/Mgll/Mitd1/Mpp1/Mtap7/Muc13/Myst4/Nat5/Ncf1/Nedd1/Nin/Nkg7/Nucb1/P2ry14/P4ha2/Parp14/Phldb1/Pip5k1b/Pkp4/Ppap2c/Ppme1/Ppp3cc/Pros1/Ptger2/Ptk2b/Rabgap1l/Rapsn/Rasa1/Rbm43/Rbpj/Rxra/Samhd1/Sdcbp2/Sell/Serpinb6a/Sla2/Slc39a4/Slfn1/Slfn2/Snai3/Snx10/Snx25/Soat1/Sp100/Spcs3/Spsb1/St3gal1/Stambpl1/Stra6/Tap2/Tbc1d7/Tec/Tiam1/Timd2/Tm6sf1/Tmem108/Tmem38b/Tmem65/Tmem71/Tnfrsf8/Trex1/Trim21/Ube1l/Ubl7/Zbtb32/Zcchc6/Zfp219/Zscan12",150,"Th2like","linear model"
"Tbet_pos","Tbet_pos","23/243","50/400",0.992097072071163,0.99995605197599,0.99995605197599,"Adora3/Atp8b4/BC094916/Ccl3/Ccl4/Enpp4/Epsti1/Fhl2/Gramd3/Ifit3/Ifitm1/Ifitm2/Il18r1/Lgals3/Nkg7/P2ry14/Pim2/Pld4/Ptpn12/Rrm2b/Sell/Tm6sf1/Zbtb32",23,"Th2like","linear model"
"Gata_Th1","Gata_Th1","9/243","31/400",0.99995605197599,0.99995605197599,0.99995605197599,"Atp8b4/BC094916/Ccl5/Epsti1/Gbp6/Gnaq/Ifitm1/Ifitm2/Sell",9,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
