"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"49","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0296264115217797,0.0103967739472341,"sig","sig","Superpos","Th1/2"
"50","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.697264423001456,0.309905367947491,"ns","ns","Ind","Th1/2"
"51","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.445719151504146,0.00425293657841607,"ns","sig","Th2like","Th1/2"
"52","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.687224585532402,0.00589583655001426,"ns","sig","Th2like","Th1/2"
"53","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.31188410367484,0.029892953149946,"ns","sig","Th2like","Th1/2"
"54","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.316152803164856,0.00153908335020564,"ns","sig","Th2like","Th1/2"
"55","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0255027663978848,0.0856046234625652,"sig","ns","Th1like","Th1/2"
"56","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.481023100006183,0.367856324416806,"ns","ns","Ind","Th1/2"
"57","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.268951343502103,0.63151567823262,"ns","ns","Ind","Th1/2"
"58","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.220523271648413,0.0435476178874018,"ns","sig","Th2like","Th1/2"
"59","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0557551080771933,0.0123357190307107,"ns","sig","Th2like","Th1/2"
"60","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.129977315613455,0.476326488036071,"ns","ns","Ind","Th1/2"
"61","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.841126448849812,0.778228237379482,"ns","ns","Ind","Th1/2"
"62","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.535101789363748,0.0312112721614098,"ns","sig","Th2like","Th1/2"
"63","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.837664638913296,0.110113050844285,"ns","ns","Ind","Th1/2"
"64","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.813977979261641,0.735161197453398,"ns","ns","Ind","Th1/2"
"65","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.161447343348475,0.00211291772779297,"ns","sig","Th2like","Th1/2"
"66","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000355312349241935,"ns","sig","Th2like","Th1/2"
"67","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.161447343348475,0.00153908335020564,"ns","sig","Th2like","Th1/2"
"68","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.147493008350287,0.000477137905807593,"ns","sig","Th2like","Th1/2"
"69","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0075314041035484,0.00018174324748222,"sig","sig","Superpos","Th1/2"
"70","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0114458992738061,0.000498352830410482,"sig","sig","Superpos","Th1/2"
"71","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.292754852351638,0.198943263703309,"ns","ns","Ind","Th1/2"
"72","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00172307968486687,0.202790481353098,"sig","ns","Th1like","Th1/2"
"73","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0402888606936132,1.59110246952878e-05,"sig","sig","Superpos","Th1/2"
"74","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.31188410367484,0.195160081871746,"ns","ns","Ind","Th1/2"
"75","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.476221388082408,0.021120379852518,"ns","sig","Th2like","Th1/2"
"76","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.260299992941134,0.00148134795876793,"ns","sig","Th2like","Th1/2"
"77","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0738964868560515,0.00100124485814929,"ns","sig","Th2like","Th1/2"
"78","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0610143566907114,0.0233813842226261,"ns","sig","Th2like","Th1/2"
"79","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00577502097617293,0.461029590154894,"sig","ns","Th1like","Th1/2"
"80","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.584512914540188,0.0365530699021089,"ns","sig","Th2like","Th1/2"
"81","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.026582033772201,6.73863584899241e-05,"sig","sig","Superpos","Th1/2"
"82","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.351844897229157,0.0873374969139068,"ns","ns","Ind","Th1/2"
"83","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.472315798082361,0.00617973182421708,"ns","sig","Th2like","Th1/2"
"84","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0255027663978848,0.278449992772424,"sig","ns","Th1like","Th1/2"
"85","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00562552944334176,0.0416876850012613,"sig","sig","Superpos","Th1/2"
"86","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.57306014447441,0.0778886617322428,"ns","ns","Ind","Th1/2"
"87","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,4.66150639959972e-05,0.260985339720971,"sig","ns","Th1like","Th1/2"
"88","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,4.12019634258231e-05,0.372458909924721,"sig","ns","Th1like","Th1/2"
"89","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.148143565519469,0.177897032863647,"ns","ns","Ind","Th1/2"
"90","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0402888606936132,0.00188543546793062,"sig","sig","Superpos","Th1/2"
"91","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.31188410367484,0.00446283378541759,"ns","sig","Th2like","Th1/2"
"92","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.31188410367484,0.000114051799000598,"ns","sig","Th2like","Th1/2"
"93","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.638338748924202,0.00171069363592556,"ns","sig","Th2like","Th1/2"
"94","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.260299992941134,0.062924110276364,"ns","ns","Ind","Th1/2"
"95","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0237589479285835,0.00046956719653378,"sig","sig","Superpos","Th1/2"
"96","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.868741359312404,0.00417932206648612,"ns","sig","Th2like","Th1/2"
"97","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.755690383482738,0.654598164356324,"ns","ns","Ind","Th1/2"
"98","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.797798576550206,0.000253081832228571,"ns","sig","Th2like","Th1/2"
"99","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.203679935775794,0.275427545731614,"ns","ns","Ind","Th1/2"
"100","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0068818168381246,9.51582371978032e-05,"sig","sig","Superpos","Th1/2"
"101","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.642794411673087,0.0028414040018238,"ns","sig","Th2like","Th1/2"
"102","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00738085458654574,6.73863584899241e-05,"sig","sig","Superpos","Th1/2"
"103","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.764071925083526,0.00953913158789011,"ns","sig","Th2like","Th1/2"
"104","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.57306014447441,0.407525012088527,"ns","ns","Ind","Th1/2"
"105","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.627508778629653,0.459665993898447,"ns","ns","Ind","Th1/2"
"106","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.231835591492416,0.00175993611870986,"ns","sig","Th2like","Th1/2"
"107","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.594036932698572,3.75655842972387e-05,"ns","sig","Th2like","Th1/2"
"108","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.476221388082408,0.000536391340734356,"ns","sig","Th2like","Th1/2"
"109","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.57306014447441,0.192944572974326,"ns","ns","Ind","Th1/2"
"110","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.805682166035779,0.112912289087707,"ns","ns","Ind","Th1/2"
"111","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.888560801995767,0.00212788270866631,"ns","sig","Th2like","Th1/2"
"112","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0337812163041745,0.0340162397180051,"sig","sig","Superpos","Th1/2"
"113","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0615721257292918,0.0649374443501221,"ns","ns","Ind","Th1/2"
"114","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.879085905897983,0.459665993898447,"ns","ns","Ind","Th1/2"
"115","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0416108051762722,0.000834243174963275,"sig","sig","Superpos","Th1/2"
"116","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0440981138619477,7.72182494140599e-05,"sig","sig","Superpos","Th1/2"
"117","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0268601787834745,7.72182494140599e-05,"sig","sig","Superpos","Th1/2"
"118","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.879085905897983,0.00634676081084309,"ns","sig","Th2like","Th1/2"
"119","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.602848219907977,0.0045912101489745,"ns","sig","Th2like","Th1/2"
"120","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00648049370415876,0.00055043503782271,"sig","sig","Superpos","Th1/2"
"121","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000310042319672143,3.46020358716835e-05,"sig","sig","Superpos","Th1/2"
"122","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00648049370415876,0.0231838247607567,"sig","sig","Superpos","Th1/2"
"123","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.841126448849812,0.000648318182896051,"ns","sig","Th2like","Th1/2"
"124","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.292754852351638,0.00100124485814929,"ns","sig","Th2like","Th1/2"
"125","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,2.87082338544457e-05,0.134313833243051,"sig","ns","Th1like","Th1/2"
"126","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0391095057306146,0.00789196237097572,"sig","sig","Superpos","Th1/2"
"127","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0114458992738061,0.000114051799000598,"sig","sig","Superpos","Th1/2"
"128","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.31188410367484,0.000137424808616077,"ns","sig","Th2like","Th1/2"
"129","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.805682166035779,0.000510347534450777,"ns","sig","Th2like","Th1/2"
"130","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.420539535062271,0.00241007043099845,"ns","sig","Th2like","Th1/2"
"131","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.40478811393653,0.00312218116402598,"ns","sig","Th2like","Th1/2"
"132","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.805682166035779,0.0110271763847169,"ns","sig","Th2like","Th1/2"
"133","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0162504005693008,0.0068620857622988,"sig","sig","Superpos","Th1/2"
"134","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.0694431770675267,"ns","ns","Ind","Th1/2"
"135","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.638338748924202,0.0659487634945071,"ns","ns","Ind","Th1/2"
"136","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.169530741564836,0.372458909924721,"ns","ns","Ind","Th1/2"
"137","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.176497569326154,0.000276821075266795,"ns","sig","Th2like","Th1/2"
"138","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0391095057306146,1.38266234620913e-05,"sig","sig","Superpos","Th1/2"
"139","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.176497569326154,0.000150450633511376,"ns","sig","Th2like","Th1/2"
"140","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.340542905782152,0.0018402643559061,"ns","sig","Th2like","Th1/2"
"141","St3gal1",0.37814663919993,0.769091007193515,0.323585475276567,6.6055853268638e-06,0.472315798082361,7.13403215301291e-05,"ns","sig","Th2like","Th1/2"
"142","St3gal1.1",-0.309138253800947,0.852684489625655,0.391246696973586,1.59059758449124e-05,0.541726195809581,0.000107365336953159,"ns","sig","Th2like","Th1/2"
"143","Tap1",0.274403841464317,0.529272203885951,0.436715670345945,0.0805950232712981,0.57306014447441,0.106149542845124,"ns","ns","Ind","Th1/2"
"144","Tarbp2.1",0.0628993574913236,0.712980919250995,0.747558208904418,0.00138505430356301,0.812781408339032,0.0029917172956961,"ns","sig","Th2like","Th1/2"
"145","Tdrd7",0.293968894242547,0.596667386169405,0.000303963211268337,0.00473619420736809,0.00307762751409191,0.00871890297265489,"sig","sig","Superpos","Th1/2"
"146","Tiam1",-0.293285327708897,0.896491566041921,0.278314402551272,1.34225012156244e-05,0.421373207600991,9.51582371978032e-05,"ns","sig","Th2like","Th1/2"
"147","Timd2",-0.88239867872362,0.557899176464354,0.055067328626349,6.1984655119079e-06,0.146244380942107,7.13403215301291e-05,"ns","sig","Th2like","Th1/2"
"148","Tlr7",-0.104341418170126,0.788652555911254,0.367472076175498,0.00108367003283717,0.517656316003745,0.00243825757388363,"ns","sig","Th2like","Th1/2"
"149","Trim25",0.380290450858307,-0.23041145431373,0.00156794360399261,0.568766149959932,0.00960285631419042,0.602222982310516,"sig","ns","Th1like","Th1/2"
"150","Trim34",0.161101197616925,0.813339440849779,0.0912505211738548,0.000312331287642427,0.197101125735526,0.00100124485814929,"ns","sig","Th2like","Th1/2"
"151","Trim34.1",0.135548126025875,0.786318295880759,0.165843589925572,0.00118118910786346,0.292754852351638,0.00262126897909425,"ns","sig","Th2like","Th1/2"
"152","Tspan6",0.584837846532295,0.44405709452925,0.0569383292937321,0.0125736147317007,0.147493008350287,0.0204450124526454,"ns","sig","Th2like","Th1/2"
"153","Tspan6.1",0.361865709048929,0.562553947939511,0.00214649836259296,2.74372104609946e-05,0.011591091158002,0.000150450633511376,"sig","sig","Superpos","Th1/2"
"154","Ttc27",0.740749134717711,0.419426986977512,0.0852321722072079,0.244067593409431,0.186589349967131,0.288605475418451,"ns","ns","Ind","Th1/2"
"155","Ube2f.1",0.744375665654065,0.298230117189107,0.00019937160576015,0.046914577847148,0.00215321334220962,0.0656367546094109,"sig","ns","Th1like","Th1/2"
"156","Ube2f.2",0.555544845926091,-0.036691887250513,0.0677680206647919,0.932835138211591,0.161447343348475,0.932835138211591,"ns","ns","Ind","Th1/2"
"157","Ube2l6",0.163841931543594,0.633409451988826,0.546795369129675,0.5010499449332,0.65615444295561,0.534013757099858,"ns","ns","Ind","Th1/2"
"158","Ube2q2.2",0.465732930059741,0.710277520901267,0.1703638375126,0.0126203780571885,0.296762813731626,0.0204450124526454,"ns","sig","Th2like","Th1/2"
"159","Usp18",0.23230285247786,0.545778314334768,0.0151767084514965,0.0435589463718328,0.0491725353828487,0.062924110276364,"sig","ns","Th1like","Th1/2"
"160","Usp18.1",0.286685630003596,0.924481290319591,0.0276802650223466,0.0527212796423199,0.0815309624294572,0.071771826067696,"ns","ns","Ind","Th1/2"
"161","Zbp1.1",-0.0796374824029869,0.324352480860012,0.553944785649625,0.460079680512072,0.659845994670877,0.493595418827521,"ns","ns","Ind","Th1/2"
"162","Znfx1",0.14002986135301,0.782748910641134,0.437723441043545,0.000122988142660482,0.57306014447441,0.000498352830410482,"ns","sig","Th2like","Th1/2"
"163","2010001M09Rik",1.01980134082703,-0.332056624951086,0.0172199156969711,0.209778998018161,0.0214586641762255,0.478650671534395,"sig","ns","Th1like","Th0"
"164","2310004I24Rik",0.472223842177747,0.0379130649225767,0.00386570473544625,0.897076057866827,0.00568569310080499,0.956094219568592,"sig","ns","Th1like","Th0"
"165","4930539E08Rik",0.451389770368279,0.333939910381833,2.50223935431791e-05,0.0993014737059626,0.000139344976929754,0.306554504711834,"sig","ns","Th1like","Th0"
"166","5730469M10Rik",0.798763029916133,0.0956242666751614,0.00064584392458337,0.091425243936483,0.00121658971840123,0.302263051381842,"sig","ns","Th1like","Th0"
"167","9930111J21Rik",1.35702516645938,-0.25871386139942,0.000100319173221906,0.314970633724213,0.00029556785215072,0.601020082549942,"sig","ns","Th1like","Th0"
"168","Adar",0.748612845277717,1.29483806882008,0.000349665313214009,0.00791163509422884,0.000735659490138564,0.0537542358746963,"sig","ns","Th1like","Th0"
"169","AI451557",1.68796674720443,-0.157892582900809,7.80536819375026e-05,0.128279848930422,0.00025805503007909,0.340677631585711,"sig","ns","Th1like","Th0"
"170","AI451617",0.855963231778521,1.80589699045895,7.92166487632143e-08,0.00515057789490761,1.28330970996407e-05,0.0463552010541685,"sig","sig","Superpos","Th0"
"171","Akr1c18",0.894315041333202,0.358621432549694,0.000121030081036722,0.000926770929118307,0.000326781218799149,0.0166818767241295,"sig","sig","Superpos","Th0"
"172","Amica1",1.07047564827616,0.465468738685591,5.43015503544648e-06,0.342888352240705,4.40293986315487e-05,0.61041662706587,"sig","ns","Th1like","Th0"
"173","Aqp9",0.34748766928069,0.0327688218721411,4.52756465015657e-05,0.645302088802718,0.000178894017884235,0.813397523937962,"sig","ns","Th1like","Th0"
"174","Atp10a",1.2392191817141,0.187914057432501,9.36400384984973e-05,0.504626956400172,0.000286220495033143,0.736482585016467,"sig","ns","Th1like","Th0"
